Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Returns,Moving_Average,Rolling_Std,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_mean_5,Close_std_5,Close_mean_10,Close_std_10,Close_mean_20,Close_std_20,Close_SMA_5,Close_EMA_5,Close_SMA_10,Close_EMA_10,Close_SMA_20,Close_EMA_20,Close_range_5,Close_range_10,Close_range_20,Close_percentile_25_5,Close_percentile_75_5,Close_percentile_25_10,Close_percentile_75_10,Close_percentile_25_20,Close_percentile_75_20,Close_autocorr_5,Close_volume_crosscorr_5,Close_autocorr_10,Close_volume_crosscorr_10,Close_autocorr_20,Close_volume_crosscorr_20,RSI,MACD,Bollinger_Bands,Volume_SMA_5,Volume_EMA_5,Bid_Ask_Spread_5,Volume_SMA_10,Volume_EMA_10,Bid_Ask_Spread_10,Volume_SMA_20,Volume_EMA_20,Bid_Ask_Spread_20,Month,DayOfWeek,Monthly_Mean_Close_5,DayOfWeek_Mean_Close_5,Monthly_Mean_Close_10,DayOfWeek_Mean_Close_10,Monthly_Mean_Close_20,DayOfWeek_Mean_Close_20,interest_rate,unemployment_rate,gdp_growth_rate,net_income,net_income_quarterly
2020-04-27,192.660004,193.75,187.410004,187.5,187.30127,29197800,-0.0135213705758426,180.4650023000001,5.79190562759204,190.070007,185.130005,182.279999,170.800003,178.240005,179.240005,176.25,183.1560028000005,7.483457826300155,180.4650023,5.791905627591849,173.40050114999983,9.678329225802656,183.1560028000005,184.74079019147788,180.4650023,180.8214668487305,173.40050114999983,176.32113503100317,19.270004,19.270004,35.89001400000001,182.279999,187.5,177.27000025,184.4175035,166.5875015,178.490005,0.8118699094108518,0.2371310353863606,0.5815644062908398,0.4662296929594415,0.8591815462353205,0.1351019473091929,55.77550511257698,4.500331817727272,37.73307382610102,27501780.0,26813577.23958342,6.700003199999031,23662240.0,25360291.57734957,5.637001099999793,23680525.0,25021132.178194225,6.190000949999558,4,0,212.97914963829783,195.99311770155896,212.97914963829783,195.99311770155896,212.97914963829783,195.99311770155896,0.05,14.8,-28.0,29146000000.0,5709000000.0
2020-04-28,188.660004,189.199997,182.559998,182.910004,182.716141,21731000,-0.0244799786666666,180.9390029000001,5.777155779239229,187.5,190.070007,185.130005,182.279999,170.800003,178.240005,179.240005,185.57800300000045,3.242989502760873,180.9390029,5.777155779239043,174.2485014999998,9.734014198594869,185.57800300000045,184.130528127652,180.9390029,181.20120087623403,174.2485014999998,176.94864636138382,7.790008,19.270004,35.89001400000001,182.910004,187.5,177.287502,184.57500475,168.32250225,180.0000035,0.0250901549496374,0.1235721333460626,0.5616178077658988,0.4306661491919732,0.8563198916484998,0.1028274137009102,53.13545086150081,4.2525545148501465,37.95017381726183,26877880.0,25119384.826388944,6.620001199999024,23734160.0,24700420.38146783,5.8400008999997794,23641315.0,24707786.25646144,6.08750079999956,4,1,212.97914963829783,196.73281671830992,212.97914963829783,196.73281671830992,212.97914963829783,196.73281671830992,0.05,14.8,-28.0,29146000000.0,5709000000.0
2020-04-29,190.929993,196.910004,190.0,194.190002,193.984177,45954500,0.0616696613269986,182.6610030000001,6.916670021689012,182.910004,187.5,190.070007,185.130005,182.279999,170.800003,178.240005,187.96000360000045,4.387139892916198,182.661003,6.916670021688868,175.6180014499998,10.52551367911746,187.96000360000045,187.4836860851013,182.661003,183.5628010805551,175.6180014499998,178.5906802317282,11.279997999999978,23.38999899999999,40.010009,185.130005,190.070007,178.490005,186.90750125,170.30750275,182.43750025,-0.7252939809805652,0.9338923416396931,0.4833985057016394,0.6525548532387765,0.8538625575535903,0.3696277070055541,58.247813721155175,4.972120848826819,41.03600688153256,29420380.0,32064423.217592627,6.674001999999064,26587310.0,28564798.493928224,5.994001799999779,24755225.0,26731282.80346512,6.096501199999551,4,2,212.97914963829783,197.38672156967203,212.97914963829783,197.38672156967203,212.97914963829783,197.38672156967203,0.05,14.8,-28.0,29146000000.0,5709000000.0
2020-04-30,206.919998,209.690002,201.570007,204.710007,204.493042,46230100,0.054173772550865,185.50700370000013,9.39635470560794,194.190002,182.910004,187.5,190.070007,185.130005,182.279999,170.800003,191.87600400000048,8.259334293998842,185.50700370000004,9.396354705607855,177.8735014999998,11.682117069198023,191.87600400000048,193.2257930567342,185.50700370000004,187.40774761136325,177.8735014999998,181.07823516203985,21.800003000000004,33.910004000000015,50.53001400000002,187.5,194.190002,180.0000035,189.42750525,173.41,183.46500425,0.4612173738464525,0.8867094637068341,0.6711886338753618,0.7905968777863039,0.8586184694033634,0.5403827205835237,62.286645036617216,6.329512449323403,45.54527703418222,34381080.0,36786315.47839508,7.517999199999025,28851000.0,31776671.495032184,6.252000499999781,26091350.0,28588313.01265891,6.197000899999551,4,3,212.97914963829783,197.07025696145607,212.97914963829783,197.07025696145607,212.97914963829783,197.07025696145607,0.05,14.8,-28.0,29146000000.0,5709000000.0
2020-05-01,201.600006,207.279999,199.050003,202.270004,202.055618,30415600,-0.0119193147211411,187.81000360000013,10.452581588298951,204.710007,194.190002,182.910004,187.5,190.070007,185.130005,182.279999,194.31600340000043,9.325664016520568,187.8100036,10.452581588298896,180.07750159999983,11.928652321639436,194.31600340000043,196.2405300378228,187.8100036,190.10997604566083,180.07750159999983,183.0964988608932,21.800003000000004,33.910004000000015,50.53001400000002,187.5,202.270004,182.43750025,193.16000325,174.66249449999998,185.72250375,0.6237919085274588,0.662661353290575,0.7407880348451032,0.6895769868107218,0.8661414180644718,0.5221981463739825,60.84955263894992,7.013477184767623,46.50644839589904,34705800.0,34662743.65226339,7.247997999999029,29795080.0,31529203.95048088,6.713000599999788,26567815.0,28762340.34478663,6.337000299999545,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-04,200.199997,205.910004,198.759995,205.259995,205.042435,19250700,0.0147821769954579,190.5120026000001,11.17147904977719,202.270004,204.710007,194.190002,182.910004,187.5,190.070007,185.130005,197.86800240000048,9.461786336471866,190.5120026,11.17147904977715,182.6315016999998,11.554404195481172,197.86800240000048,199.24701835854853,190.5120026,192.8645249464498,182.6315016999998,185.20730801699847,22.34999099999999,34.459992,39.709992,194.190002,204.710007,183.46500425,200.2500035,175.08999975,188.14250175,0.7969900701291984,0.2016665701288368,0.8070297740242106,0.3368892717402648,0.8873258818584122,0.4287575581459984,61.9810303705614,7.657216929451152,45.04736058806117,32716380.0,29525395.76817559,7.4100005999990515,30109080.0,29296748.68675708,7.05500189999978,26231185.0,27856469.83575933,6.340500649999569,5,0,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-05,207.020004,210.380005,206.5,207.070007,206.85054,21071200,0.0088181430580274,194.1390030000001,9.87291896441156,205.259995,202.270004,204.710007,194.190002,182.910004,187.5,190.070007,202.7000030000005,5.057065014418712,194.139003,9.87291896441154,184.7075018999998,12.043448266458842,202.7000030000005,201.8546812390324,194.139003,195.4473398652771,184.7075018999998,187.28946982490348,12.880005000000011,24.790008,38.240005,202.270004,205.259995,185.72250375,204.10000625,175.9850005,191.10000575,0.0465443023841162,-0.6440510302306414,0.8246071414134954,0.0947533855015639,0.8995803900531053,0.3704196816597797,62.66852980253295,8.15787004037358,46.95400538220815,32584420.0,26707330.51211705,6.858001799999045,29731150.0,27801194.380073976,6.739001499999773,25862065.0,27210253.66092512,6.150000799999532,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-06,208.119995,211.600006,206.660004,208.470001,208.249039,21857000,0.0067609694918298,196.75800320000005,9.8512304207734,207.070007,205.259995,202.270004,204.710007,194.190002,182.910004,187.5,205.55600280000044,2.365624222708032,196.7580032,9.8512304207734,186.6895018499998,12.544328056006549,205.55600280000044,204.0597878260216,196.7580032,197.8150964352268,186.6895018499998,189.30666327015075,6.199996999999996,25.55999699999998,37.66999799999999,204.710007,207.070007,188.14250175,205.122498,176.79000075,196.2100025,0.5239180409505163,-0.464600892541866,0.8271802362146817,0.0464284192228317,0.9138083101842036,0.364232673776297,63.21018230229157,8.508433165075871,48.90679430228522,27764920.0,25090553.674744707,6.464001399999006,28592650.0,26720431.76551508,6.569001699999774,25384320.0,26700419.978932247,6.028000699999552,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-07,211.160004,211.600006,209.039993,211.25999500000003,211.036087,15152000,0.0133831917619648,199.37100220000008,9.88961550492128,208.470001,207.070007,205.259995,202.270004,204.710007,194.190002,182.910004,206.86600040000047,3.377279282805737,199.3710022,9.889615504921297,188.5385016499998,13.32030608270023,206.86600040000047,206.4598568840144,199.3710022,200.2596234470037,188.5385016499998,191.3974567682316,8.989991000000032,28.349991000000017,40.45999200000003,205.259995,208.470001,191.10000575,206.617504,177.86999874999998,202.88000475,0.9583751399908496,-0.8572025674347293,0.8390697512102913,-0.2317573463807906,0.9237388478922288,0.2006605372604746,64.2968716716056,8.862166678771985,51.93211359919479,21549300.0,21777702.44982981,5.352004999999025,27965190.0,24617080.53542142,6.435002099999764,25058710.0,25600570.457129177,5.79300159999957,5,3,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-08,212.240005,213.210007,210.850006,212.350006,212.124939,12506000,0.0051595712666754,201.5990021000001,10.069462337531132,211.25999500000003,208.470001,207.070007,205.259995,202.270004,204.710007,194.190002,208.88200080000053,2.926341908608199,201.5990021,10.069462337531164,190.39650184999985,13.937723385492562,208.88200080000053,208.4232399226763,201.5990021,202.4578748202757,190.39650184999985,193.39293764744767,7.090011000000004,29.440002,41.550003,207.070007,211.25999500000003,196.2100025,208.1200025,178.22250325,204.847504,0.9563801787501128,-0.8001084790227397,0.852965421213845,-0.3545084940798198,0.930645955592406,0.0574753271510133,64.72536524672437,9.064937172827996,54.339249389292206,17967380.0,18687134.966553204,4.178005999999016,26336590.0,22415065.892617524,5.713001999999761,24507295.0,24353468.50883116,5.635501899999554,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-11,210.889999,215.0,210.369995,213.179993,212.954041,12911900,0.0039085800638027,204.1670014000001,9.321051036734676,212.350006,211.25999500000003,208.470001,207.070007,205.259995,202.270004,204.710007,210.4660004000005,2.601078869255176,204.1670014,9.321051036734731,192.31600184999985,14.313735169844875,210.4660004000005,210.0088242817842,204.1670014,204.4073508529529,192.31600184999985,195.2774191095955,6.109986000000021,30.26998900000001,42.37999000000002,208.470001,212.350006,202.88000475,210.5624965,178.990005,205.712498,0.9387752580934576,-0.957219258526458,0.9155653037845236,-0.4327251885081433,0.9355879964845072,-0.0766443092659622,65.06145836558306,9.129931743357275,55.80521320261488,16699620.0,16762056.644368803,3.674005199999016,24708000.0,20687217.548505247,5.542002899999801,24185120.0,23263795.317513905,5.589501999999584,5,0,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-12,213.289993,215.27999900000003,210.0,210.100006,209.877319,14704600,-0.0144478239100046,206.8860016000001,5.68964865258486,213.179993,212.350006,211.25999500000003,208.470001,207.070007,205.259995,202.270004,211.0720002000005,1.859263770712403,206.8860016,5.689648652584974,193.91250224999985,14.433080394623492,211.0720002000005,210.0392181878561,206.8860016,205.44237906150693,193.91250224999985,196.6890940515388,4.709992000000028,18.989991000000032,42.37999000000002,210.100006,212.350006,204.847504,210.96999775000003,181.5200005,207.4200055,-0.0286666831283602,-0.896171290435975,0.7625035179134281,-0.8458787318035375,0.9349715195485594,-0.1519094078830405,62.72689910759606,8.75328500996801,56.27050654739577,15426300.0,16076237.762912536,3.9540039999990313,24005360.0,19599468.90332248,5.406002899999777,23869760.0,22448633.85870306,5.623001899999565,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-13,209.429993,210.77999900000003,202.110001,205.100006,204.882629,20684600,-0.0237981906578337,207.9770020000001,3.673440286113438,210.100006,213.179993,212.350006,211.25999500000003,208.470001,207.070007,205.259995,210.3980012000005,3.18003100237869,207.97700200000003,3.673440286113644,195.31900249999984,14.060975140925278,210.3980012000005,208.39281412523744,207.97700200000003,205.38012941396025,195.31900249999984,197.4901332847256,8.079987000000017,10.909989000000024,42.37999000000002,210.100006,212.350006,205.14000325,210.96999775000003,182.75250275,207.4200055,0.6184178182137761,-0.9749239641089246,0.710380361660433,-0.7167216502420465,0.9273904250916164,-0.2164669611008467,59.1029052466606,7.889996129234532,54.81977319442797,15191820.0,17612358.508608356,4.700003199999031,21478370.0,19796765.46635475,5.582002299999743,24032840.0,22280630.63406467,5.788002049999562,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-14,202.559998,206.929993,200.690002,206.809998,206.590805,17178900,0.0083373571427394,208.1870011000001,3.522863696337509,205.100006,210.100006,213.179993,212.350006,211.25999500000003,208.470001,207.070007,209.50800180000047,3.486424662039996,208.18700110000003,3.522863696337727,196.84700239999984,13.530141524347693,209.50800180000047,207.8652087501583,208.18700110000003,205.6401055205129,196.84700239999984,198.37773944808504,8.079987000000017,10.909989000000024,42.37999000000002,206.809998,212.350006,205.64749575,210.96999775000003,184.57500475,207.4200055,0.610198277983463,-0.9704226801024304,0.6909438699261898,-0.8805083720823782,0.9218513705917472,-0.2534294177144515,59.93617668393564,7.262366072427739,52.75020275759079,15597200.0,17467872.33907224,5.435998799999027,18573250.0,19320789.92701752,5.394001899999779,23712125.0,21794751.52605852,5.823001199999567,5,3,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-15,205.270004,211.339996,204.119995,210.880005,210.656494,19383200,0.0196799334624042,209.04800120000013,2.915920308482149,206.809998,205.100006,210.100006,213.179993,212.350006,211.25999500000003,208.470001,209.21400160000047,3.240133176904667,209.04800120000004,2.9159203084824274,198.42900239999983,13.209036357211726,209.21400160000047,208.87014083343888,209.04800120000004,206.5928145167833,198.42900239999983,199.5684314054103,8.079987000000017,8.079987000000017,42.37999000000002,206.809998,210.880005,206.87500025,211.16499750000003,186.90750125,208.87750225,0.1398493049450843,-0.7174279726455778,0.5120782324613733,-0.7505451419560687,0.915934702456192,-0.302839810272247,61.881992380799645,7.0243831113728845,51.498304346738905,16972640.0,18106314.892714825,6.407998799999035,17470010.0,19332137.21301433,5.293002399999807,23632545.0,21565079.95214818,6.003001499999584,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-18,212.149994,214.639999,210.940002,213.190002,212.96405,20151900,0.0109540826310203,209.84100190000007,2.848820414033563,210.880005,206.809998,205.100006,210.100006,213.179993,212.350006,211.25999500000003,209.2160034000005,3.243197626426082,209.84100190000004,2.848820414033876,200.17650224999983,12.699586746064837,209.2160034000005,210.310094555626,209.84100190000004,207.79230315009545,200.17650224999983,200.86572384299023,8.089995999999985,8.089995999999985,42.38999899999999,206.809998,210.880005,207.4200055,212.07750325,189.42750525,210.29500575,0.2639196453000274,-0.0353952569955458,0.4664493037364102,-0.5649437358251469,0.9255774271564612,-0.4108900211977924,62.95684744067169,6.926579307105072,49.51210411118223,18420640.0,18788176.595143218,6.221997199999038,17560130.0,19481184.99246627,4.948001199999823,23834605.0,21430491.385276925,6.0015015499996025,5,0,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-19,213.270004,220.490005,212.830002,216.880005,216.650131,31843200,0.0173085180608048,210.82200170000016,3.420323987134647,213.190002,210.880005,206.809998,205.100006,210.100006,213.179993,212.350006,210.57200320000047,4.765372651121495,210.82200170000004,3.420323987134937,202.48050234999985,11.178387355714843,210.57200320000047,212.5000647037506,210.82200170000004,209.4446125773508,202.48050234999985,202.3908934769912,11.779998999999975,11.779998999999975,34.60000599999998,206.809998,213.190002,208.87750225,212.97249625,193.16000325,210.9750025,0.9685805291504564,0.7468350920223241,0.5559491413654448,0.2774364243016583,0.9188367890496456,-0.3868926777065187,64.63372270528535,7.053719100359501,43.58137706510621,21848360.0,23139851.063428808,6.697997999999018,18637330.0,21728824.08474513,5.326000999999792,24184240.0,22422177.92001245,6.032501249999626,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-21,234.720001,237.199997,231.199997,231.389999,231.14474500000003,47782600,0.0061747097178994,214.9850021000001,8.919058663525638,216.880005,213.190002,210.880005,206.809998,205.100006,210.100006,213.179993,215.83000180000045,9.434624467887694,213.11400150000003,7.228535431812826,204.93600234999985,11.879393014745114,215.83000180000045,218.7967094691671,213.11400150000003,213.4346828360143,204.93600234999985,205.15271305061103,24.58000100000001,26.28999300000001,48.479995,210.880005,216.880005,210.29500575,213.18749975,200.2500035,211.53249775000003,0.91266348215549,0.9780783665902806,0.7562796572180971,0.8430044025485044,0.8861675012005373,0.0144390427797115,70.21471568952283,8.281969785403135,46.31440026235231,27267960.0,31354100.70895253,6.163998399998974,21229890.0,26465874.251155112,5.432000799999798,24911270.0,24837456.213344604,6.000501249999559,5,3,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-22,231.50999500000003,235.990005,228.740005,234.910004,234.661026,33925600,0.0152124336194841,217.24100190000013,10.827504135727205,231.389999,216.880005,213.190002,210.880005,206.809998,205.100006,210.100006,221.4500030000005,10.963718613685351,215.47900240000004,9.92170243405128,207.42500229999987,12.697990761991347,221.4500030000005,224.1678076461114,215.47900240000004,217.3392866840117,207.42500229999987,207.98674076007663,24.029999000000032,29.809998000000007,52.0,213.190002,231.389999,210.29500575,215.95750425,204.10000625,212.55750275000003,0.8452647719477033,0.8118151671829832,0.8620690425027904,0.8087224582468221,0.9073392904179812,0.0773954595533746,71.36848478801843,9.35254592393494,49.50588181976548,30617300.0,32211267.139301687,6.366000199999007,23107250.0,27822188.023672365,5.900999499999784,25536220.0,25702993.7168356,6.168000799999561,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-26,239.770004,240.899994,231.669998,232.199997,231.953888,33178300,-0.0115363626659339,219.1430023000001,11.672461885341075,234.910004,231.389999,216.880005,213.190002,210.880005,206.809998,205.100006,225.71400140000048,9.921461647160774,217.46400150000005,11.137326830581692,209.53150179999983,13.153742945586467,225.71400140000048,226.8452040974076,217.46400150000005,220.04123401419145,209.53150179999983,210.2927651638789,21.720002000000022,29.809998000000007,52.0,216.880005,232.199997,210.29500575,227.7625005,205.00250625,213.18249525,0.7418232418190891,0.6797615726756233,0.8720586023502618,0.8228750324699924,0.9118709229946564,0.159144646115447,69.19626709646937,9.748468850312406,51.28273094204519,33376320.0,32533611.426201124,6.767999199998997,25174480.0,28796026.564822845,6.587998999999769,25755535.0,26414927.64856554,6.150500499999538,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-27,229.070007,230.559998,221.130005,229.139999,228.897141,34697600,-0.013178286130641,221.0470016000001,11.586051603240971,232.199997,234.910004,231.389999,216.880005,213.190002,210.880005,206.809998,228.9040008000005,7.031145400792666,219.0600021,11.589576015735938,211.61350174999984,12.77293547255654,228.9040008000005,227.61013573160508,219.0600021,221.69555492070208,211.61350174999984,212.0877398149381,18.029999000000032,29.809998000000007,52.0,229.139999,232.199997,210.29500575,230.827499,205.21999775,214.11250275,0.1089735895976407,0.312316578949681,0.8814389815234692,0.8541918543572804,0.912004987179572,0.24925798909565,66.78040015080794,9.607815105763931,49.79807009220957,36285460.0,33254940.950800747,7.913998399998974,27353050.0,29869039.91667324,7.067997799999802,26030525.0,27203753.5867974,6.3050003499995455,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-28,224.300003,231.630005,224.0,225.460007,225.221039,29377200,-0.0160600157810074,223.08300170000007,10.175375011919074,229.139999,232.199997,234.910004,231.389999,216.880005,213.190002,210.880005,230.62000120000044,3.546454356832408,220.5960022,11.283961181728074,213.74100189999984,11.185327602488435,230.62000120000044,226.8934261544034,220.5960022,222.3800007533017,213.74100189999984,213.36128907065824,9.449997000000025,29.809998000000007,40.72000200000002,229.139999,232.199997,211.45750425,230.827499,206.42249725,219.0250055,0.5635815892628919,0.3200469835860464,0.8835654503540324,0.8409485698527513,0.903034004605478,0.2461893087999141,63.95383460128425,9.018711682643383,43.60843512830797,35792260.0,31962360.633867163,7.907998799999007,28820310.0,29779614.4772781,7.302998399999808,26412835.0,27410748.48329288,6.3545006499995225,5,3,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,210.499758705314,197.07025696145607,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-05-29,225.199997,227.490005,222.880005,225.089996,224.851425,23241500,-0.0016411380666727,224.9110015000001,8.417216838194804,225.460007,229.139999,232.199997,234.910004,231.389999,216.880005,213.190002,229.36000060000043,4.253216646268884,222.5950012,9.922254065039535,215.2860015999998,10.452743549339337,229.36000060000043,226.29228276960225,222.5950012,222.87272716179228,215.2860015999998,214.47830877821465,9.82000800000003,28.100006000000008,32.640000000000015,225.460007,232.199997,214.11250275,230.827499,207.00500475,225.18249875,0.9415866634051756,0.7578417912798254,0.8448947393529647,0.7899471453222566,0.9150401310525662,0.4751750989416743,63.668614846947335,8.39441838357763,40.752296685775605,30884040.0,29055407.08924477,7.629998799998987,29076000.0,28590866.390500262,6.896998599999819,25277185.0,27013677.19916975,6.239500449999525,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,0.05,13.2,-7.066666666666666,29146000000.0,5709000000.0
2020-06-01,224.589996,232.440002,223.5,231.910004,231.6642,18223800,0.0302990275942784,227.0140014000001,7.035915332766408,225.089996,225.460007,229.139999,232.199997,234.910004,231.389999,216.880005,228.7600006000004,3.4007126812034207,225.1050018,8.567782369634335,216.6460014499998,10.7689879029721,228.7600006000004,228.1648565130682,225.1050018,224.5158684051028,216.6460014499998,216.13847022790847,7.11000100000004,24.029999000000032,32.640000000000015,225.460007,231.910004,218.93250275,231.78000275,208.1200025,226.380005,-0.0645017097977905,0.0263766483257721,0.7524059871519438,0.5164170680373826,0.9111920775564938,0.596518711446658,66.56196137279828,8.377398177194294,41.985244156801855,27743680.0,25444871.392829847,7.967999199998985,29180490.0,26705945.22859112,7.166999699999764,23876870.0,26176546.03734406,6.280500799999516,6,0,182.69485301470587,195.99311770155896,182.69485301470587,195.99311770155896,182.69485301470587,195.99311770155896,0.08,11.0,13.866666666666667,29146000000.0,5709000000.0
2020-06-02,230.940002,233.0,226.559998,232.720001,232.47334300000003,20919000,0.00349272125406,228.9670013000001,5.258330185511217,231.910004,225.089996,225.460007,229.139999,232.199997,234.910004,231.389999,228.8640014000004,3.537419047284872,227.2890014,7.215732725777865,218.1685012999998,10.78203904067664,228.8640014000004,229.68323800871207,227.2890014,226.00752887690223,218.1685012999998,217.7176636347744,7.630004999999983,21.720002000000022,29.809998000000007,225.460007,231.910004,225.18249875,232.12749875000003,209.69250475,229.702499,0.299903027729641,-0.4440252842582476,0.6266831289942293,0.2725482876517187,0.913326322648524,0.6362502235648139,66.89159512439747,8.289865242127888,42.0361268588706,25291820.0,23936247.5952199,7.410000399998978,29334070.0,25653773.36884728,7.088999799999726,23402040.0,25675827.367120817,6.191001099999539,6,1,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992,0.08,11.0,13.866666666666667,29146000000.0,5709000000.0
2020-06-03,232.110001,232.649994,228.52999900000003,230.160004,229.916061,15380300,-0.011000330822446,230.2950012000001,3.100936518048953,232.720001,231.910004,225.089996,225.460007,229.139999,232.199997,234.910004,229.06800240000044,3.586387461233538,228.9860016,5.262698547204886,219.4135017499998,10.649835756864984,229.06800240000044,229.8421600058081,228.9860016,226.7625243538291,219.4135017499998,218.9026484314625,7.630004999999983,18.029999000000032,29.809998000000007,225.460007,231.910004,226.380005,232.12749875000003,210.68500525,230.46750275,0.4389003513579717,-0.6993999738575708,0.1596244880116243,-0.0051491202072777,0.9097915177674551,0.5562204234126202,64.76746926322726,7.859875922366598,41.520703571262345,21428360.0,21084265.06347993,6.348000799998943,28856910.0,23785869.119965952,7.130999599999711,23208520.0,24695300.95120455,6.039500399999554,6,2,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203,0.08,11.0,13.866666666666667,29146000000.0,5709000000.0
2020-06-04,229.559998,231.630005,224.610001,226.289993,226.050156,17041500,-0.0168144374901905,229.92700040000008,3.351989214792797,230.160004,232.720001,231.910004,225.089996,225.460007,229.139999,232.199997,229.2339996000005,3.391556801691571,229.9270004,3.351989214793462,220.3745010499998,10.340047102335564,229.2339996000005,228.6581043372054,229.9270004,226.67660956222383,220.3745010499998,219.60620505703747,7.630004999999983,9.82000800000003,29.809998000000007,226.289993,231.910004,227.0024945,232.12749875000003,211.16499750000003,230.46750275,-0.1466434154686699,-0.2484049008126929,0.4145002524575199,0.2576076107428838,0.9003239256099252,0.5312626558308038,61.652126116726194,7.070404505186303,40.31292504884101,18961220.0,19736676.70898662,6.22600059999894,27376740.0,22559620.18906305,7.066999699999741,23007035.0,23966367.52728031,6.196500349999553,6,3,182.69485301470587,197.07025696145607,182.69485301470587,197.07025696145607,182.69485301470587,197.07025696145607,0.08,11.0,13.866666666666667,29146000000.0,5709000000.0
2020-06-05,226.710007,231.350006,225.309998,230.770004,230.525406,16750400,0.0197976540659488,229.8650009000001,3.3275672804082697,226.289993,230.160004,232.720001,231.910004,225.089996,225.460007,229.139999,230.37000120000047,2.487201020243535,229.8650009,3.327567280408937,221.4895011999998,10.190035795982933,230.37000120000047,229.36207089147027,229.8650009,227.4208630963649,221.4895011999998,220.6694240039863,6.430007999999958,9.82000800000003,29.809998000000007,230.160004,231.910004,227.0024945,232.12749875000003,212.07750325,230.92500275,0.0949904425626838,0.5389280060925246,0.3148634703488064,0.1668448501267555,0.8940417234331174,0.4926697668009246,63.77535297967954,6.751439092378604,39.72807330787492,17663000.0,18741251.13932441,6.51200219999896,24273520.0,21503398.33650613,7.0710004999997125,22751705.0,23279132.524682183,6.251500649999571,6,4,182.69485301470587,195.86817281092445,182.69485301470587,195.86817281092445,182.69485301470587,195.86817281092445,0.08,11.0,13.866666666666667,29146000000.0,5709000000.0
